bot_name,method,params,position_id,coin,category,status,direction,entry_price,exit_price,quantity,total_invested_usd,total_sold_usd,pnl_usd,pnl_pct,dca_count,entry_time,exit_time,hold_hours,tp_armed,peak_price,last_buy_price,pos_tp_pct,pos_dca_pct,pos_trail_pct,is_paper,sequence_number,coin_trade_number
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",56698,ESPORTS,micro,closed,long,0.107200000000000000,0.110640000000000000,932.83582090,100.00000000,103.20895522,3.2090,3.21,0,2026-06-11 07:38:11.481709,2026-06-11 10:52:28.769353,3.24,True,0.117500000000000000,0.107200000000000000,8.00,15.00,4.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",56888,WALLI,micro,closed,long,0.000619600000000000,0.000768900000000000,161394.44803099,100.00000000,124.09619109,24.0962,24.10,0,2026-06-11 07:42:07.230357,2026-06-11 09:44:47.731531,2.04,True,0.000849900000000000,0.000619600000000000,8.00,15.00,8.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",57064,COLLECT,micro,closed,long,0.057000000000000000,0.060310000000000000,1754.38596491,100.00000000,105.80701754,5.8070,5.81,0,2026-06-11 07:46:09.599807,2026-06-11 09:01:36.619704,1.26,True,0.062750000000000000,0.057000000000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",57204,ID,micro,closed,long,0.034010000000000000,0.036630000000000000,2940.31167304,100.00000000,107.70361658,7.7036,7.70,0,2026-06-11 07:50:24.336236,2026-06-11 13:36:36.719506,5.77,True,0.038600000000000000,0.034010000000000000,8.00,15.00,3.10,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",57351,STG,micro,closed,long,0.509900000000000000,0.520200000000000000,196.11688566,100.00000000,102.02000392,2.0200,2.02,0,2026-06-11 07:54:38.441293,2026-06-11 15:23:07.208042,7.47,True,0.565600000000000000,0.509900000000000000,8.00,15.00,8.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",57498,PUNCH,micro,open,long,0.001282000000000000,,78003.12012480,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 07:59:07.653032,,15.21,True,0.001371000000000000,0.001282000000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",57643,114514,micro,open,long,0.001138000000000000,,87873.46221441,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 08:04:09.609082,,15.12,False,,0.001138000000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",57831,INI,micro,open,long,0.001340000000000000,,74626.86567164,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 08:08:18.016080,,15.05,True,0.001720000000000000,0.001340000000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",58116,DORAFACTORY,micro,open,long,0.004922000000000000,,20316.94433157,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 08:12:02.393013,,14.99,False,,0.004922000000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",58417,SENS,micro,closed,long,0.000460000000000000,0.000490000000000000,217391.30434783,100.00000000,106.52173913,6.5217,6.52,0,2026-06-11 08:15:26.640599,2026-06-11 08:47:29.778542,0.53,True,0.000540000000000000,0.000460000000000000,8.00,15.00,8.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",58743,SOLX,micro,closed,long,0.000002406000000000,0.000008000000000000,41562759.76724855,100.00000000,332.50207814,232.5021,232.50,0,2026-06-11 08:18:39.438252,2026-06-11 09:17:55.190534,0.99,True,0.000009540000000000,0.000002406000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",59017,MAGMA,micro,open,long,0.434920000000000000,,229.92734296,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 08:22:02.707560,,14.83,False,,0.434920000000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",59279,XO,micro,closed,long,0.000027950000000000,0.000028680000000000,3577817.53130590,100.00000000,102.61180680,2.6118,2.61,0,2026-06-11 08:25:31.826053,2026-06-11 10:08:19.578194,1.71,True,0.000029720000000000,0.000027950000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",59524,FIDA,micro,closed,long,0.021580000000000000,0.025980000000000000,4633.92029657,100.00000000,120.38924930,20.3892,20.39,0,2026-06-11 08:29:11.283287,2026-06-11 12:33:16.758889,4.07,True,0.027060000000000000,0.021580000000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",59742,SXT,micro,closed,long,0.008917000000000000,0.010882000000000000,11214.53403611,100.00000000,122.03655938,22.0366,22.04,0,2026-06-11 08:32:59.373430,2026-06-11 09:21:19.447018,0.81,True,0.011311000000000000,0.008917000000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",59945,WHITE,micro,closed,long,0.000111120000000000,0.000113090000000000,899928.00575954,100.00000000,101.77285817,1.7729,1.77,0,2026-06-11 08:37:01.875701,2026-06-11 09:06:34.706908,0.49,True,0.000126440000000000,0.000111120000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",60125,KNTQ,micro,open,long,0.210500000000000000,,475.05938242,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 08:41:12.473913,,14.51,False,,0.210500000000000000,8.00,15.00,8.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",60294,SKYAI,small,closed,long,0.191400000000000000,0.207100000000000000,522.46603971,100.00000000,108.20271682,8.2027,8.20,0,2026-06-11 08:45:55.004832,2026-06-11 09:28:43.409094,0.71,True,0.212400000000000000,0.191400000000000000,5.00,10.00,2.40,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",60456,ES,micro,open,long,0.031010000000000000,,3224.76620445,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 08:50:48.956784,,14.35,False,,0.031010000000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",60631,MTRG,micro,closed,long,0.020570000000000000,0.021100000000000000,4861.44871172,100.00000000,102.57656782,2.5766,2.58,0,2026-06-11 08:55:35.596300,2026-06-11 12:25:32.563761,3.50,True,0.022030000000000000,0.020570000000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",60821,WLD,mid,closed,long,0.486500000000000000,0.495000000000000000,205.54984584,100.00000000,101.74717369,1.7472,1.75,0,2026-06-11 09:00:03.290743,2026-06-11 12:25:32.572275,3.42,True,0.507800000000000000,0.486500000000000000,4.00,7.00,2.10,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",60984,SENS,micro,closed,long,0.000450000000000000,0.000460000000000000,222222.22222222,100.00000000,102.22222222,2.2222,2.22,0,2026-06-11 09:04:57.364387,2026-06-11 10:57:21.709057,1.87,True,0.000500000000000000,0.000450000000000000,8.00,15.00,8.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",61217,LB,micro,open,long,1.64100000000E-7,,609384521.63315060,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 09:09:05.840337,,14.04,False,,1.64100000000E-7,5.00,1.00,2.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",61481,BTW,small,closed,long,0.088290000000000000,0.090640000000000000,1132.63110205,100.00000000,102.66168309,2.6617,2.66,0,2026-06-11 09:12:50.256246,2026-06-11 13:20:44.412886,4.13,True,0.100000000000000000,0.088290000000000000,5.00,10.00,2.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",61782,SMCION,micro,open,long,31.170000000000000000,,3.20821303,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 09:16:22.484851,,13.92,False,,31.170000000000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",62077,YB,micro,open,long,0.092560000000000000,,1080.38029386,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 09:19:50.378114,,13.86,False,,0.092560000000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",62326,UNC,micro,open,long,0.002042000000000000,,48971.59647405,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 09:23:29.278717,,13.80,False,,0.002042000000000000,8.00,15.00,3.50,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",62549,VOW,micro,closed,long,0.019580000000000000,0.021270000000000000,5107.25229826,100.00000000,108.63125638,8.6313,8.63,0,2026-06-11 09:27:12.599392,2026-06-11 17:04:44.043684,7.63,True,0.022040000000000000,0.019580000000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",62744,BULLISH,micro,closed,long,0.000427200000000000,0.000460100000000000,234082.39700375,100.00000000,107.70131086,7.7013,7.70,0,2026-06-11 09:31:06.496190,2026-06-11 13:46:02.025707,4.25,True,0.000501600000000000,0.000427200000000000,8.00,15.00,5.10,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",62957,POD,micro,closed,long,0.248500000000000000,0.257600000000000000,402.41448692,100.00000000,103.66197183,3.6620,3.66,0,2026-06-11 09:34:55.351937,2026-06-11 12:25:32.672659,2.84,True,0.267300000000000000,0.248500000000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",63147,EMYC,micro,open,long,0.001447000000000000,,69108.50034554,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 09:38:59.130810,,13.54,True,0.001529000000000000,0.001447000000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",63327,OHO,micro,open,long,0.679997000000000000,,147.05947232,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 09:43:11.543673,,13.47,False,,0.679997000000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",63504,WALLI,micro,open,long,0.000774600000000000,,129098.88974955,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 09:47:39.181797,,13.40,False,,0.000774600000000000,8.00,15.00,8.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",63673,MLT,micro,closed,long,0.000952000000000000,0.000957200000000000,105042.01680672,100.00000000,100.54621849,0.5462,0.55,0,2026-06-11 09:52:17.676610,2026-06-11 18:22:20.826940,8.50,True,0.001056200000000000,0.000952000000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",63854,WHITE,micro,open,long,0.000117850000000000,,848536.27492575,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 09:57:00.926244,,13.24,False,,0.000117850000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",64054,QLINDO,micro,open,long,0.000611500000000000,,163532.29762878,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 10:01:43.164986,,13.16,False,,0.000611500000000000,5.00,1.00,2.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",64208,XP,micro,closed,long,0.028265000000000000,0.028585000000000000,3537.94445427,100.00000000,101.13214223,1.1321,1.13,0,2026-06-11 10:06:42.401640,2026-06-11 12:37:19.855079,2.51,True,0.030064000000000000,0.028265000000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",64459,DVO,micro,open,long,0.000614600000000000,,162707.45200130,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 10:10:42.699517,,13.01,False,,0.000614600000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",64734,GOMINING,micro,open,long,0.258900000000000000,,386.24951719,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 10:14:23.786853,,12.95,False,,0.258900000000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",65014,BSA,micro,open,long,0.003930000000000000,,25445.29262087,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 10:18:33.161367,,12.88,True,0.004280000000000000,0.003930000000000000,8.00,15.00,8.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",65252,NTRN,micro,closed,long,0.001058000000000000,0.001086000000000000,94517.95841210,100.00000000,102.64650284,2.6465,2.65,0,2026-06-11 10:22:05.070359,2026-06-11 20:03:22.698926,9.69,True,0.001122000000000000,0.001058000000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",65480,FIO,micro,closed,long,0.000492000000000000,0.000536200000000000,203252.03252033,100.00000000,108.98373984,8.9837,8.98,0,2026-06-11 10:25:43.387826,2026-06-11 11:07:07.213410,0.69,True,0.000555500000000000,0.000492000000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",65685,LRCXON,micro,open,long,340.230000000000000000,,0.29391882,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 10:29:27.804927,,12.70,True,363.120000000000000000,340.230000000000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",65891,UP,micro,open,long,0.380380000000000000,,262.89499974,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 10:33:24.412442,,12.64,False,,0.380380000000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",66071,XO,micro,open,long,0.000029960000000000,,3337783.71161549,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 10:37:24.255177,,12.57,False,,0.000029960000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",66228,CAS,micro,open,long,0.028210000000000000,,3544.84225452,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 10:41:30.872235,,12.50,False,,0.028210000000000000,8.00,15.00,3.10,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",66371,KELLYCLAUDE,micro,open,long,0.000007423000000000,,13471642.19318335,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 10:46:05.177055,,12.42,False,,0.000007423000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",66517,COLLECT,micro,closed,long,0.059760000000000000,0.060560000000000000,1673.36010710,100.00000000,101.33868809,1.3387,1.34,0,2026-06-11 10:50:52.573602,2026-06-11 13:01:12.359227,2.17,True,0.063670000000000000,0.059760000000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",66645,FIGHT,micro,open,long,0.004623000000000000,,21630.97555700,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 10:55:46.140540,,12.26,False,,0.004623000000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",66811,SKYAI,small,closed,long,0.220700000000000000,0.234600000000000000,453.10376076,100.00000000,106.29814227,6.2981,6.30,0,2026-06-11 11:00:40.354366,2026-06-11 13:55:50.766218,2.92,True,0.240500000000000000,0.220700000000000000,5.00,10.00,2.40,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",66961,HMSTR,micro,closed,long,0.000282700000000000,0.000284800000000000,353731.87124160,100.00000000,100.74283693,0.7428,0.74,0,2026-06-11 11:05:34.604431,2026-06-11 12:10:57.848629,1.09,True,0.000300700000000000,0.000282700000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",67170,FIO,micro,closed,long,0.000538700000000000,0.000605800000000000,185632.07722294,100.00000000,112.45591238,12.4559,12.46,0,2026-06-11 11:10:12.782591,2026-06-11 15:04:09.636740,3.90,True,0.000732000000000000,0.000538700000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",67442,CHILLGUY,micro,open,long,0.008848000000000000,,11301.98915009,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 11:13:53.500170,,11.96,False,,0.008848000000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",67698,LITAS,micro,open,long,0.035370000000000000,,2827.25473565,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 11:17:55.287345,,11.89,False,,0.035370000000000000,5.00,1.00,2.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",67922,JELLYJELLY,micro,open,long,0.057498000000000000,,1739.19092838,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 11:22:15.845825,,11.82,False,,0.057498000000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",68086,BR,micro,closed,long,0.130800000000000000,0.138900000000000000,764.52599388,100.00000000,106.19266055,6.1927,6.19,0,2026-06-11 11:26:52.989894,2026-06-11 17:35:11.401885,6.14,True,0.146600000000000000,0.130800000000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",68265,JAM,micro,closed,long,0.000010660000000000,0.000010790000000000,9380863.03939963,100.00000000,101.21951220,1.2195,1.22,0,2026-06-11 11:31:09.414542,2026-06-11 12:01:57.446385,0.51,True,0.000011300000000000,0.000010660000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",68400,AIN,micro,closed,long,0.080920000000000000,0.087800000000000000,1235.78843302,100.00000000,108.50222442,8.5022,8.50,0,2026-06-11 11:35:56.537943,2026-06-11 20:25:03.149053,8.82,True,0.096320000000000000,0.080920000000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",68529,ASTEROIDSOL,micro,open,long,0.008710000000000000,,11481.05625718,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 11:40:50.044966,,11.51,False,,0.008710000000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",68666,SPACE,micro,open,long,0.009001000000000000,,11109.87668037,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 11:45:41.351407,,11.43,True,0.009904000000000000,0.009001000000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",68770,SQD,micro,open,long,0.035870000000000000,,2787.84499582,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 11:50:37.105428,,11.35,False,,0.035870000000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",68881,ECHELON,micro,open,long,0.074600000000000000,,1340.48257373,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 11:55:30.042188,,11.27,False,,0.074600000000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",68992,UBOX,micro,open,long,0.000407000000000000,,245700.24570025,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 12:00:20.127254,,11.19,True,0.000434000000000000,0.000407000000000000,8.00,15.00,8.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",69102,WOJAK,micro,open,long,6.1680000000E-8,,1621271076.52399500,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 12:05:18.881044,,11.10,False,,6.1680000000E-8,14.70,15.00,5.70,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",69264,HOPR,micro,open,long,0.025320000000000000,,3949.44707741,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 12:09:19.481302,,11.04,False,,0.025320000000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",69545,VIM,micro,open,long,0.001640000000000000,,60975.60975610,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 12:12:56.816029,,10.98,False,,0.001640000000000000,8.00,15.00,8.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",69800,LKI,micro,open,long,0.000211300000000000,,473260.76668244,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 12:16:30.088301,,10.92,False,,0.000211300000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",69995,FAI,micro,closed,long,0.002144000000000000,0.002243000000000000,46641.79104478,100.00000000,104.61753731,4.6175,4.62,0,2026-06-11 12:20:10.207675,2026-06-11 13:55:50.849255,1.59,True,0.002317000000000000,0.002144000000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",70155,BANK,micro,open,long,0.046480000000000000,,2151.46299484,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 12:23:58.554771,,10.79,False,,0.046480000000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",70346,BLOCK,micro,open,long,0.003819000000000000,,26184.86514794,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 12:27:48.124050,,10.73,False,,0.003819000000000000,8.00,15.00,5.10,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",70540,FLK,micro,open,long,0.012260000000000000,,8156.60685155,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 12:31:42.413061,,10.66,False,,0.012260000000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",70756,AIPO,micro,open,long,0.001861000000000000,,53734.55131650,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 12:35:45.818015,,10.60,True,0.002008000000000000,0.001861000000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",70911,KINS,micro,open,long,0.009408000000000000,,10629.25170068,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 12:40:19.967884,,10.52,False,,0.009408000000000000,8.00,15.00,8.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",71038,TSG,micro,open,long,7.25100000000E-7,,137912012.13625708,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 12:45:11.882128,,10.44,False,,7.25100000000E-7,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",71173,BAN,micro,open,long,0.075780000000000000,,1319.60939562,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 12:49:59.971484,,10.36,False,,0.075780000000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",71309,TAKE,micro,open,long,0.018290000000000000,,5467.46856206,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 12:54:45.370011,,10.28,False,,0.018290000000000000,8.00,15.00,5.70,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",71421,KARRAT,micro,closed,long,0.003500000000000000,0.004500000000000000,28571.42857143,100.00000000,128.57142857,28.5714,28.57,0,2026-06-11 12:59:36.488817,2026-06-11 16:45:20.670859,3.76,True,0.004800000000000000,0.003500000000000000,8.00,15.00,3.00,True,1,1
E64-2,E64,"{""pump_pct"": 5.0, ""max_vol_mult"": 1.5}",71538,CTXC,micro,open,long,0.000911000000000000,,109769.48408342,100.00000000,0E-8,-100.0000,-100.00,0,2026-06-11 13:04:29.183074,,10.12,True,0.000987000000000000,0.000911000000000000,8.00,15.00,7.60,True,1,1
